customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
32946503_c0001,2025-04-08,86.82,3,,Consumer,returned
32946503_c0002,2025-05-27,128.47,4,117.34,SMB,
32946503_c0003,2025-11-11,196.28,8,148.65,Consumer,
32946503_c0004,2025-03-15,228.15,10,201.61,Enterprise,
32946503_c0005,"Mar 23, 2025",61.1,7,63.77,SMB,returned
32946503_c0006,"Sep 05, 2025",250.62,9,170.95,SMB,
32946503_c0007,2024-10-15,284.05,8,146.86,Consumer,no response
32946503_c0008,2025-04-22,53.58,8,102.42,Consumer,
32946503_c0009,2026-01-26,136.97,7,160.81,Enterprise,
32946503_c0010,2025-11-22,9.14,2,65.49,Consumer,returned
32946503_c0011,"Mar 26, 2025",92.04,3,136.03,SMB,
32946503_c0012,2024-10-07,40,3,67.3,SMB,no response
32946503_c0013,2025-06-04,249.11,9,160.89,Consumer,
32946503_c0014,"Jan 15, 2026",252.12,12,156.62,Consumer,
32946503_c0015,"Jun 04, 2025",226.07,7,205.94,Consumer,contacted
32946503_c0016,2025-10-07,160.68,6,129.12,Consumer,contacted
32946503_c0017,2024-11-20,208.48,5,142.33,Consumer,returned
32946503_c0018,05/01/2026,10.25,4,72.07,Consumer,
32946503_c0019,2025-06-21,283.08,9,182.25,Consumer,
32946503_c0020,2025-08-23,196.49,9,120.96,Consumer,
32946503_c0021,2025-07-07,161.77,5,211.67,Consumer,
32946503_c0022,31/03/2025,131.23,7,,SMB,
32946503_c0023,2024-10-26,291.57,11,161.13,Consumer,
32946503_c0024,2025-10-23,151.68,2,,Consumer,
32946503_c0025,"Sep 03, 2025",149.06,1,58.2,SMB,
32946503_c0026,"Nov 16, 2025",16.93,1,42.62,Consumer,
32946503_c0027,"May 03, 2025",187.5,8,,SMB,
32946503_c0028,17/03/2025,182.07,5,124.06,Consumer,
32946503_c0029,2025-04-23,211.73,5,,Consumer,
32946503_c0030,2025-10-27,44.97,2,56.97,SMB,no response
32946503_c0031,"Mar 11, 2025",75.51,6,,Consumer,
32946503_c0032,2024-10-03,185.46,3,220.32,SMB,
32946503_c0033,2024-11-26,143.85,5,,Consumer,returned
32946503_c0034,2025-02-11,124.78,3,53.1,Consumer,contacted
32946503_c0035,2025-03-26,23.65,4,0,Consumer,
32946503_c0036,2025-01-31,50.52,3,22.7,SMB,
32946503_c0037,"Dec 08, 2025",297.83,7,141.93,Consumer,
32946503_c0038,04/08/2025,131.47,1,95.69,Enterprise,
32946503_c0039,23/08/2025,157.29,7,49.9,SMB,
32946503_c0040,06/01/2025,258.27,6,142.27,Consumer,
32946503_c0041,2025-11-10,97.45,8,69.61,Consumer,
32946503_c0042,2025-03-05,131.1,3,105.2,SMB,returned
32946503_c0043,"Jul 11, 2025",112.38,1,60.15,SMB,contacted
32946503_c0044,2025-02-17,293.62,15,214.96,SMB,returned
32946503_c0045,,147.33,6,,SMB,
32946503_c0046,"Oct 14, 2025",137.93,4,97.53,SMB,
32946503_c0047,2025-02-04,61.61,3,0,Consumer,returned
32946503_c0048,2025-06-26,282.04,5,207.59,Consumer,returned
32946503_c0049,2025-11-09,147.81,4,166.97,Consumer,
32946503_c0050,11/07/2025,15.48,4,41.63,Consumer,returned
32946503_c0051,"Mar 16, 2025",151.31,3,,Consumer,
32946503_c0052,N/A,20.3,8,32.85,Enterprise,
32946503_c0053,"Dec 13, 2025",165.81,3,137.25,Enterprise,
32946503_c0054,2024-12-07,174.99,6,108.41,Consumer,
32946503_c0055,2025-11-11,100.5,5,126.08,Consumer,returned
32946503_c0056,2025-03-02,122.06,4,108.52,Enterprise,
32946503_c0057,"Nov 06, 2024",55.43,1,100.84,SMB,no response
32946503_c0058,2025-11-16,267.54,8,238.85,SMB,no response
32946503_c0059,02/12/2024,274.07,10,175.27,Consumer,
32946503_c0060,"Feb 12, 2025",186.43,3,158.87,Consumer,
32946503_c0061,26/12/2024,247.18,5,67.02,SMB,
32946503_c0062,2025-05-16,238.01,5,234.66,Consumer,contacted
32946503_c0063,2026-02-01,249.7,8,,Consumer,
32946503_c0064,2025-06-18,122.33,4,55.02,Consumer,N/A
32946503_c0065,2025-12-17,63.55,4,131.8,SMB,
32946503_c0066,2025-09-30,282.08,8,144.76,Consumer,
32946503_c0067,22/07/2025,255.58,11,127.04,SMB,contacted
32946503_c0068,2025-01-14,7.78,3,61.8,Consumer,
32946503_c0069,"Jun 08, 2025",209.8,9,123.46,Consumer,
32946503_c0070,13/10/2025,80.86,9,128.48,Consumer,
32946503_c0071,2025-04-09,32.72,1,63.2,SMB,
32946503_c0072,2025-07-29,69.54,5,38.94,SMB,
32946503_c0073,16/03/2025,89.06,5,0,Consumer,N/A
32946503_c0074,2024-11-25,181.14,5,198.8,Consumer,
32946503_c0075,2025-01-19,208.71,8,215.8,Consumer,contacted
32946503_c0076,"Apr 08, 2025",28.53,3,,Consumer,returned
32946503_c0077,,210.46,6,164.11,Consumer,N/A
32946503_c0078,"Sep 13, 2025",20.72,6,88.54,SMB,
32946503_c0079,2025-03-11,115.01,3,0,Consumer,N/A
32946503_c0080,2024-09-26,274.16,10,175.45,SMB,
32946503_c0081,13/05/2025,276.12,8,86.52,Consumer,
32946503_c0082,2024-09-27,179.08,1,111.55,Consumer,
32946503_c0083,"Jun 12, 2025",168.47,5,231.73,Consumer,
32946503_c0084,2024-12-23,37.08,3,66.39,SMB,
32946503_c0085,2025-10-17,37.3,0,55.48,SMB,
32946503_c0086,2024-11-03,71.95,1,64.1,Consumer,contacted
32946503_c0087,2024-11-14,102.01,4,120.4,Consumer,
32946503_c0088,2025-03-20,289.87,6,150.48,Consumer,
32946503_c0089,2025-07-19,102.94,5,112.87,Consumer,
32946503_c0090,2025-08-31,113.62,3,86.62,SMB,
32946503_c0091,2025-09-03,125.27,5,,Enterprise,
32946503_c0092,2025-12-30,142.78,6,30.96,SMB,
32946503_c0093,28/06/2025,281.26,5,177.18,Consumer,
32946503_c0094,,274,12,244.81,Consumer,
32946503_c0095,2025-09-10,92.86,12,31.14,Consumer,contacted
32946503_c0096,2025-10-09,99.13,4,62.15,SMB,contacted
32946503_c0097,2025-07-30,262.07,5,217.05,Consumer,
32946503_c0098,2024-12-17,168.19,4,120.37,SMB,N/A
32946503_c0099,2025-11-07,137.23,6,106.78,Consumer,
32946503_c0100,2025-08-26,116.07,8,169.57,SMB,no response
32946503_c0101,,174.43,9,,Enterprise,no response
32946503_c0102,2025-10-14,219.4,8,216.85,Consumer,
32946503_c0103,2025-04-10,214.23,6,136.84,Consumer,
32946503_c0104,2024-11-16,7.42,4,0,SMB,contacted
32946503_c0105,2026-01-29,81.87,1,122.11,Enterprise,returned
32946503_c0106,2025-12-19,88.36,3,48.61,Consumer,
32946503_c0107,2024-11-07,263.03,6,183.5,Consumer,
32946503_c0108,,128.85,7,179.35,SMB,
32946503_c0109,2025-07-02,296.21,8,240.35,Consumer,
32946503_c0110,2025-01-20,172.44,4,120.69,Consumer,returned
32946503_c0111,2025-01-13,253.07,6,,Consumer,
32946503_c0112,2024-12-10,22.18,3,15.46,Consumer,
32946503_c0113,"Jan 25, 2026",186.52,4,132,Enterprise,
32946503_c0114,"Oct 27, 2025",8.11,2,0,SMB,returned
32946503_c0115,2025-03-10,290.27,13,151.75,Consumer,contacted
32946503_c0116,,231.66,6,48.11,Consumer,
32946503_c0117,2024-09-19,260.16,10,149.91,Consumer,
32946503_c0118,2025-01-13,211.16,4,,Consumer,
32946503_c0119,2024-10-11,207.21,9,85.23,Consumer,contacted
32946503_c0120,2025-07-19,281.04,9,154.59,Consumer,
32946503_c0121,2025-08-10,241.13,9,161.28,Consumer,returned
32946503_c0122,,182.46,4,62.73,Consumer,
32946503_c0123,"Aug 02, 2025",54.8,0,,Enterprise,
32946503_c0124,2025-12-30,288.82,5,165.99,Consumer,
32946503_c0125,2025-03-26,69.24,5,0,SMB,no response
32946503_c0126,,291.16,3,136.62,Consumer,
32946503_c0127,2025-05-20,50.48,3,0,Consumer,
32946503_c0128,"Dec 23, 2024",294.7,6,208.66,Enterprise,
32946503_c0129,2024-12-20,286.53,6,219.67,SMB,returned
32946503_c0130,"Aug 23, 2025",50.83,2,113.67,Consumer,returned
32946503_c0131,"Jul 06, 2025",195.82,9,59.58,SMB,
32946503_c0132,2025-02-12,159.57,8,146.82,Consumer,
32946503_c0133,2025-10-06,32.23,2,114.4,Enterprise,
32946503_c0134,"Feb 08, 2025",218.62,8,148.45,Consumer,
32946503_c0135,2025-02-28,76.68,2,58.49,SMB,returned
32946503_c0136,2025-11-04,178.31,7,133.72,Consumer,contacted
32946503_c0137,2025-01-25,270.6,11,203.39,Consumer,no response
32946503_c0138,09/12/2024,101.17,4,117.12,Consumer,returned
32946503_c0139,15/08/2025,155.22,5,134.86,SMB,returned
32946503_c0140,2025-06-11,84.94,6,30.63,SMB,
32946503_c0141,2025-08-01,167.51,4,,SMB,N/A
32946503_c0142,2024-11-13,154.97,9,179.33,SMB,contacted
32946503_c0143,2024-10-03,51.38,3,94.87,SMB,contacted
32946503_c0144,31/01/2026,126.65,6,147.37,Consumer,
32946503_c0145,"May 24, 2025",202.3,12,141.45,Consumer,
32946503_c0146,2024-12-25,227.99,8,182.42,SMB,
32946503_c0147,2025-03-01,189.38,5,150.75,Consumer,
32946503_c0148,"Jan 05, 2025",67.06,5,51.09,Consumer,contacted
32946503_c0149,2025-09-18,80.5,2,,Consumer,
32946503_c0150,2025-05-12,36.44,3,56.05,Consumer,
